avg_pct_cases_closed_on_time,avg_time_to_close,avg_pct_cases_closed,FID,GEOID10,AREA_SQFT,AREA_ACRES,POP100_RE,HU100_RE,TotDis,TotChild,OlderAdult,Low_to_No,LEP,POC2,MedIllnes
0.7792597032818822,1031.2281946979335,0.9031919676307508,8.0,25025000703.0,1916064.65,43.9868,2791.0,1418.0,99.0,31.0,31.0,1740.0,1771.0,1083.0,1029.6
0.7952449499343531,849.7092737001763,0.9342819178385561,3.0,25025010801.0,1376667.12,31.6039,2783.0,1899.0,84.0,281.0,390.0,72.0,462.0,447.0,1214.76
0.8018882407123119,913.4723248317343,0.9174086582744857,9.0,25025000504.0,3586159.72,82.3269,4985.0,2726.0,700.0,35.0,837.0,1967.0,2804.0,1123.0,2113.6
0.7746952975861018,922.0038851551084,0.9319545007850535,96.0,25025040100.0,2791324.87,64.08,2168.0,1239.0,141.0,322.0,290.0,214.0,504.0,116.0,917.28
0.8129334863529764,593.0023772310786,0.9302529813881543,25.0,25025100601.0,5947564.59,136.5373,5154.0,2192.0,450.0,1006.0,429.0,841.0,1270.0,3052.0,1878.33
0.8216989721350361,679.5886297532995,0.9435752449864628,46.0,25025981600.0,6512223.54,149.5001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8073795511709115,718.2632267744711,0.9384467615768439,20.0,25025140300.0,17100930.39,392.5833,6382.0,2525.0,983.0,900.0,1016.0,1361.0,2377.0,5198.0,2480.86
0.7819676762445117,877.9419778328249,0.9171306487116405,13.0,25025980300.0,22640579.76,519.7562,338.0,2.0,136.0,0.0,64.0,242.0,306.0,191.0,149.4
0.7690201447291218,771.4123195391345,0.889301779777039,24.0,25025100800.0,19049295.24,437.3116,5546.0,2702.0,1041.0,1585.0,772.0,864.0,1636.0,2650.0,2169.73
0.7918921085327242,698.6450046231067,0.9102641176706344,1.0,25025010405.0,3914567.54,89.8661,5522.0,994.0,470.0,60.0,331.0,1191.0,1522.0,1755.0,2131.22
0.82338194007568,608.0182299269869,0.9335029718030816,16.0,25025110607.0,12606722.98,289.4105,5077.0,2227.0,486.0,772.0,987.0,675.0,1662.0,992.0,2177.4
0.808725010525111,619.7526443965032,0.9293243900544853,76.0,25025080500.0,2643088.91,60.677,3096.0,1323.0,663.0,707.0,240.0,1919.0,2159.0,2863.0,1064.84
0.7931903027031889,1256.5615765237822,0.914631403769172,123.0,25025061000.0,1862434.17,42.7556,3098.0,1408.0,618.0,1058.0,219.0,1991.0,2210.0,1814.0,1070.76
0.8424373811826702,675.256393046706,0.9474368808991762,109.0,25025070700.0,1766562.81,40.5547,2361.0,1366.0,296.0,321.0,232.0,528.0,760.0,1074.0,935.18
0.836763655837201,691.7306364558027,0.9258479114601927,23.0,25025140102.0,23198637.86,532.5674,4401.0,1654.0,529.0,975.0,546.0,666.0,1212.0,2702.0,1660.79
